journalist,9:44 PM - 18 Dec 2010,renaehenry9,http://www.9news.com.au,3827,902,"Perth, Western Australia","-31.9527099,115.86047",Journalist | Channel 9 | @9NewsAus | @9NewsPerth
journalist,8:41 PM - 9 Jan 2011,AndrewBurrell7,http://theaustralian.com.au,4013,1321,"Perth, Australia","-31.9527099,115.86047",WA Chief Reporter at The Australian. Author of Twiggy: The High-Stakes Life of Andrew Forrest. Freo fanatic. burrella@theaustralian.com.au
news,2:31 AM - 11 May 2012,DnBLines,http://about.me/DnBTV,2970,1592,"London, UK","51.50732,-0.1276399","Drum and Basslines is an event brand and live TV channel #dnbtv Check the website http://drumandbasslines.com  for the latest news DnB, Dubstep and Breaks"
journalist,10:30 PM - 16 Oct 2009,kohrhKOIN,http://koin.com,2795,343,kohr.harlan@koin.com,,Koin TV News Reporter
journalist,5:00 PM - 24 Jun 2008,BillAFox29,https://m.facebook.com/BillAndersonFox29,11128,3147,"Philadelphia, PA","39.95239,-75.1635799",@Fox29Philly #ForGoodnessSake reporter. It's my job & passion to find people doing good things in our communities and tell their story! Bill.Anderson@FoxTV.com
wx,6:21 AM - 29 Jun 2010,KTTCWeather,http://www.kttc.com/weather,2278,13,Rochester-Austin-Mason City,,
news,8:30 PM - 17 Mar 2009,TheCullmanTimes,http://www.cullmantimes.com,8325,595,"Cullman, AL","34.13353,-86.8779199","Cullman County's daily newspaper, covering the community for 117 years."
news,4:02 PM - 5 Aug 2011,yoopergirl737,,226,824,"Goetzville, MI","46.05807,-84.0922299","Wife, mom, grandma, a political/news . Progressive, Liberal FDR democrat who believes the working class and poor have an uphill fight for economic survival."
journalist,10:48 AM - 5 Oct 2013,MemoirBook,http://lrd.to/WorldwideAmazonLink,453,113,"Miami, FL","25.77426,-80.1936499","Inventor of #MemoirBook. Author of memoir eBook series, Where Did My Life Go? Available Worldwide on Amazon, iBooks, NOOK, Google Books and Smashwords."
news,11:05 AM - 6 Apr 2010,NewCityPatch,http://NewCity.Patch.com/,1892,51,"New City, NY","41.14699,-73.9902899",New City Patch is your source for local news.
news,5:35 PM - 15 Dec 2013,sgpressrelease,,529,32,Singapore,"1.29045,103.85203",News Stories from Singapore
wx,7:28 AM - 24 Jan 2009,EricWFMJ,http://ericwfmj.com,3292,430,"Youngstown, OH","41.09978,-80.6495099","Chief Meteorologist, AMS Certified Broadcast Meteorologist, @21WFMJ Youngstown, OH. Proud Ohio State Alum. Go Bucks!"
journalist,4:44 AM - 13 Mar 2010,NazranaYusufzai,http://www.pashtovoa.com/,59534,1065,From Swat Pakistan-,,VOA journalist but views personal. LLM ( Uni Manchester) Rights activist – #Feminist –Focus on #Gender #HumanRights #Politics #Media #Peace #War and #Cricket
journalist,7:12 PM - 14 Apr 2009,AMoraTV,,3590,836,,,Former @GMA news anchor and host of @AJAM international news hour. Reformed U.S. and Venezuelan lawyer. Tennis parent.
police/traffic,1:20 PM - 22 Jan 2010,NHDOTSpaulding,http://www.nhtmc.com/,2537,0,nhdot,"43.02428,-71.0724337970588",NHDOT's Transportation Management Center is now posting traffic alerts for the Spaulding Turnpike on twitter!
govt,4:05 PM - 6 Dec 2016,kawczynska71,,0,52,"Auburn, CA","38.89459,-121.0739799",Cute animals Government & Politics Reality TV #Election2016
journalist,2:15 AM - 8 Sep 2009,tom_cowie,https://www.facebook.com/cowietom/,5529,3363,Melbourne,"-37.8142099,144.96316",Journalist at @theage covering crime and courts. Contact: Open DMs / 8667 1192 / tom.cowie@fairfaxmedia.com.au | Also involved with @whitelinewire
quake,6:18 PM - 8 Apr 2010,BigEarthquakes,,12999,1,Worldwide,,"GEO-tagged world earthquakes magnitude 6+ and tsunami warnings. Dynamic avatar shows last earthquake. Sources: USGS, NOAA, GEOFON."
news,6:57 AM - 3 Mar 2015,nhlnewsooyuz,http://www.ooyuz.com/newsarticles?term=nhl,1631,1792,,,NHL News Tweets. Served by news analytics application @OOYUZ
journalist,11:05 AM - 24 Jun 2009,RayVilleda,http://nbcnewyork.com,6813,1072,"New York, NY","40.73059,-73.9865799","Emmy-winning @nbcnewyork reporter; Ithaca grad; fitness fanatic; hablo Espanol. NYC is home, but I know a thing or 2 about DFW, CT & SYR Ray.Villeda@nbcuni.com"
fire/emt,1:24 PM - 23 Jan 2009,CityofDenver,http://www.denvergov.org,1304,44,"Denver, CO","39.73915,-104.9846999","Official Twitter for the City & County of Denver. For non-emergency city services, visit http://pocketgov.com  or dial 311 (720-913-1311 outside Denver)."
news,8:42 AM - 21 May 2008,asharma,http://www.wsj.com,5704,285,"New York, NY","40.73059,-73.9865799",Media & Marketing Bureau Chief at The Wall Street Journal. amol.sharma@wsj.com
journalist,9:28 AM - 26 Mar 2010,hemjhaveri,http://ftw.usatoday.com,2018,610,"Alexandria, Va","38.8051,-77.0470199","Editor, @forthewin. sports, politics and fast and furious tweets. Hater of brunch, lover of hockey."
news,11:54 AM - 3 Apr 2009,upressonline,http://upressonline.com,2534,470,"Boca Raton, Florida","26.35868,-80.0830899",The student-run newspaper of Florida Atlantic University. Sports: @UnivPressSports Tips: universitypress@gmail.com
journalist,2:26 PM - 30 May 2013,BND_JForsythe,http://www.bnd.com,532,305,"Belleville, Illinois","38.52005,-89.9839899","#journalist. Covering news in St. Clair County, Ill. @bellevillenewsd. @mcclatchy jforsythe1@bnd.com."
govt,9:23 AM - 21 Apr 2016,SallyQYates,http://justice.gov,117037,166,"Washington, DC","38.89495,-77.0366399",The official twitter account of former Deputy Attorney General Sally Q. Yates of @TheJusticeDept. This account is no longer active.
news,7:54 AM - 30 Apr 2008,columbiatribune,http://www.columbiatribune.com/,31849,860,"Columbia, MO","38.95188,-92.3337299","The Columbia Daily Tribune is a daily newspaper in Columbia, Missouri."
journalist,4:16 PM - 29 Sep 2015,LexyHS1,,1340,1262,,,"Journalist MC and Presenter, currently working for ABC Brisbane. (views are my own)"
journalist,3:27 PM - 21 Jul 2009,brigidglanville,,6246,1815,,,ABC TV State Political Reporter in NSW. My retweets are not always endorsements.
journalist,11:57 AM - 1 Aug 2008,lacymacauley,http://www.lacymacauley.wordpress.com/,2742,668,Washington DC,"38.89495,-77.0366399",Anarchism ~ International Relations ~ Radical Dreamer ~ Justice Lover ~ Thought Dancer ~ Heart Writer ~ Divine Dakini
news,4:14 PM - 8 Mar 2012,oclv_choi,,5,22,Hong Kong,"22.27932,114.16281","Born 60s, 9-5 media worker, love green plants, roadie cyclist, HongKonger"
news,7:29 PM - 5 Mar 2014,RedactedTonight,http://leecamp.net,20849,1050,"Washington, DC","38.89495,-77.0366399",Taking the news from behind every Friday at 8 & 11:30 pm EST on @RT_America. Subscribe online at http://YouTube.com/RedactedTonight
news,2:39 PM - 21 Jan 2009,SGVTribune,http://www.sgvtribune.com,31113,510,"Monrovia, CA","34.14834,-118.0014499",Local. News. Matters. We cover breaking news and local news in the San Gabriel Valley. #LocalNewsMatters
news,3:19 AM - 4 Aug 2016,EtvGujaratiNews,http://gujarati.news18.com/,728,9,"Ahmadabad City, India","22.25673,72.1758960107941","ETV News Gujarati, Network18 Group caters to News & information to the Gujarati viewers. Network18 Group is presently the largest Television Network in India."
news,7:56 PM - 5 Jan 2010,channychheng,,850,720,Cambodia,"13.50663,104.86942",@Co-founder of Politikoffee (http://www.politikoffee.com ) media and communication for development.
journalist,9:59 AM - 2 Nov 2016,amcampbell84,,90,595,"Indianapolis, IN","39.76833,-86.1583499","Domestic Violence/Child Maltreatment Researcher, Author, and Educator. https://www.linkedin.com/in/andrew-campbell-8a4a7b88 …"
